vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-004011,CVE-2024-5011,APP011,Application-011,ASSET-004011,host-004011.corp.local,10.15.250.171,windows,Container,False,Medium,In Progress,True,False,False,owner11@example.com,sysadmin1@example.com,Finance,Production,us-east-1,2025-10-07,2026-01-02,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004011,2026-05-28
VULN-004012,CVE-2024-5012,APP012,Application-012,ASSET-004012,host-004012.corp.local,10.15.250.172,aix,Physical,False,Critical,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Staging,eu-west-1,2025-09-02,2025-11-01,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004012,2026-06-01
VULN-004014,CVE-2024-5014,APP014,Application-014,ASSET-004014,host-004014.corp.local,10.15.250.174,solaris,VM,False,Critical,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Finance,Staging,eu-west-1,2026-05-24,2026-06-15,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004014,2026-06-07
VULN-004015,CVE-2024-5015,APP015,Application-015,ASSET-004015,host-004015.corp.local,10.15.250.175,linux,Physical,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,ap-south-1,2025-12-12,2025-12-20,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004015,2026-06-12
VULN-004016,CVE-2024-5016,APP016,Application-016,ASSET-004016,host-004016.corp.local,10.15.251.176,windows,Container,False,High,Accepted Risk,True,False,False,owner16@example.com,sysadmin6@example.com,Retail,Development,eu-west-1,2026-02-24,2026-03-11,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004016,2026-06-22
VULN-004017,CVE-2024-5017,APP017,Application-017,ASSET-004017,host-004017.corp.local,10.15.251.177,windows,Physical,False,Medium,Accepted Risk,True,False,False,owner17@example.com,sysadmin7@example.com,HR,Staging,us-west-2,2025-10-28,2026-01-13,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004017,2026-05-30
VULN-004018,CVE-2024-5018,APP018,Application-018,ASSET-004018,host-004018.corp.local,10.15.251.178,windows,Physical,False,High,In Progress,True,False,False,owner18@example.com,sysadmin8@example.com,HR,Staging,ap-south-1,2025-07-04,2025-08-15,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004018,2026-06-02
VULN-004019,CVE-2024-5019,APP019,Application-019,ASSET-004019,host-004019.corp.local,10.15.251.179,aix,Physical,False,High,In Progress,True,False,False,owner19@example.com,sysadmin9@example.com,Marketing,Production,ap-south-1,2025-07-24,2025-09-18,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004019,2026-06-08
VULN-004021,CVE-2024-5021,APP021,Application-021,ASSET-004021,host-004021.corp.local,10.15.251.181,solaris,Physical,False,Critical,In Progress,True,False,False,owner1@example.com,sysadmin1@example.com,Retail,Production,us-east-1,2025-11-18,2026-02-07,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004021,2026-06-20
VULN-004022,CVE-2024-5022,APP022,Application-022,ASSET-004022,host-004022.corp.local,10.15.251.182,solaris,Physical,False,Low,Accepted Risk,True,True,False,owner2@example.com,sysadmin2@example.com,Retail,Production,us-west-2,2026-03-27,2026-06-11,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004022,2026-05-30
VULN-004023,CVE-2024-5023,APP023,Application-023,ASSET-004023,host-004023.corp.local,10.15.251.183,solaris,VM,False,Low,Accepted Risk,True,False,False,owner3@example.com,sysadmin3@example.com,Marketing,Development,ap-south-1,2025-09-14,2025-10-02,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004023,2026-06-22
VULN-004024,CVE-2024-5024,APP024,Application-024,ASSET-004024,host-004024.corp.local,10.15.251.184,solaris,Physical,False,Low,Remediated,True,True,False,owner4@example.com,sysadmin4@example.com,Engineering,Production,us-east-1,2025-10-06,2025-10-21,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004024,2026-06-03
VULN-004025,CVE-2024-5025,APP025,Application-025,ASSET-004025,host-004025.corp.local,10.15.251.185,solaris,Container,False,High,In Progress,True,False,False,owner5@example.com,sysadmin5@example.com,Engineering,Production,ap-south-1,2025-08-08,2025-10-09,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004025,2026-06-19
VULN-004026,CVE-2024-5026,APP026,Application-026,ASSET-004026,host-004026.corp.local,10.15.251.186,windows,VM,False,Medium,Open,True,False,False,owner6@example.com,sysadmin6@example.com,Engineering,Staging,eu-west-1,2025-09-17,2025-11-14,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004026,2026-06-25
VULN-004027,CVE-2024-5027,APP027,Application-027,ASSET-004027,host-004027.corp.local,10.15.251.187,solaris,Physical,False,Medium,Accepted Risk,True,True,False,owner7@example.com,sysadmin7@example.com,HR,Development,us-east-1,2025-08-05,2025-10-04,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004027,2026-06-11
VULN-004029,CVE-2024-5029,APP029,Application-029,ASSET-004029,host-004029.corp.local,10.15.251.189,linux,Physical,False,Low,Open,True,False,False,owner9@example.com,sysadmin9@example.com,HR,Staging,eu-west-1,2026-04-06,2026-06-22,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004029,2026-06-02
VULN-004030,CVE-2024-5030,APP030,Application-030,ASSET-004030,host-004030.corp.local,10.15.251.190,aix,Container,True,Low,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,eu-west-1,2025-12-21,2026-01-09,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004030,2026-06-10
VULN-004031,CVE-2024-5031,APP031,Application-031,ASSET-004031,host-004031.corp.local,10.15.251.191,linux,VM,False,Medium,Open,True,False,False,owner11@example.com,sysadmin1@example.com,HR,Development,eu-west-1,2025-11-05,2026-01-17,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004031,2026-06-16
VULN-004032,CVE-2024-5032,APP032,Application-032,ASSET-004032,host-004032.corp.local,10.15.252.192,windows,VM,False,Medium,Remediated,True,False,True,owner12@example.com,sysadmin2@example.com,HR,Development,us-east-1,2026-04-14,2026-06-10,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004032,2026-05-27
VULN-004034,CVE-2024-5034,APP034,Application-034,ASSET-004034,host-004034.corp.local,10.15.252.194,linux,Container,False,High,In Progress,True,False,False,owner14@example.com,sysadmin4@example.com,Finance,Development,us-east-1,2025-12-09,2026-01-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004034,2026-06-23
VULN-004035,CVE-2024-5035,APP035,Application-035,ASSET-004035,host-004035.corp.local,10.15.252.195,windows,Container,True,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-west-2,2025-12-16,2026-03-01,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004035,2026-06-23
VULN-004036,CVE-2024-5036,APP036,Application-036,ASSET-004036,host-004036.corp.local,10.15.252.196,windows,VM,False,Medium,In Progress,True,False,True,owner16@example.com,sysadmin6@example.com,Retail,Development,us-east-1,2026-05-07,2026-06-13,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004036,2026-06-05
VULN-004037,CVE-2024-5037,APP037,Application-037,ASSET-004037,host-004037.corp.local,10.15.252.197,windows,Physical,True,High,In Progress,True,False,False,owner17@example.com,sysadmin7@example.com,Retail,Production,ap-south-1,2026-03-27,2026-05-10,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004037,2026-06-03
VULN-004038,CVE-2024-5038,APP038,Application-038,ASSET-004038,host-004038.corp.local,10.15.252.198,linux,Physical,True,Medium,Accepted Risk,True,False,True,owner18@example.com,sysadmin8@example.com,Finance,Development,us-east-1,2025-12-08,2026-01-05,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004038,2026-06-12
VULN-004039,CVE-2024-5039,APP039,Application-039,ASSET-004039,host-004039.corp.local,10.15.252.199,windows,VM,True,Low,In Progress,True,False,False,owner19@example.com,sysadmin9@example.com,Finance,Staging,us-east-1,2025-09-08,2025-10-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004039,2026-06-18
VULN-004040,CVE-2024-5040,APP040,Application-040,ASSET-004040,host-004040.corp.local,10.15.252.200,aix,Container,False,Critical,In Progress,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Staging,eu-west-1,2025-08-27,2025-09-06,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004040,2026-06-25
VULN-004041,CVE-2024-5041,APP041,Application-041,ASSET-004041,host-004041.corp.local,10.15.252.201,solaris,VM,False,Low,Open,True,False,True,owner1@example.com,sysadmin1@example.com,Finance,Development,us-west-2,2026-02-04,2026-03-21,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004041,2026-06-03
VULN-004042,CVE-2024-5042,APP042,Application-042,ASSET-004042,host-004042.corp.local,10.15.252.202,linux,VM,False,High,Open,True,False,False,owner2@example.com,sysadmin2@example.com,Marketing,Staging,us-west-2,2025-07-24,2025-08-07,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004042,2026-05-28
VULN-004043,CVE-2024-5043,APP043,Application-043,ASSET-004043,host-004043.corp.local,10.15.252.203,windows,Physical,False,Medium,Accepted Risk,True,False,False,owner3@example.com,sysadmin3@example.com,Engineering,Development,eu-west-1,2026-02-27,2026-04-21,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004043,2026-06-25
VULN-004044,CVE-2024-5044,APP044,Application-044,ASSET-004044,host-004044.corp.local,10.15.252.204,windows,VM,False,Medium,Accepted Risk,True,False,True,owner4@example.com,sysadmin4@example.com,Engineering,Staging,us-east-1,2025-10-22,2026-01-13,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004044,2026-06-03
VULN-004045,CVE-2024-5045,APP045,Application-045,ASSET-004045,host-004045.corp.local,10.15.252.205,linux,VM,False,Medium,Accepted Risk,True,False,False,owner5@example.com,sysadmin5@example.com,Marketing,Production,us-east-1,2025-11-15,2026-01-17,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004045,2026-06-21
VULN-004046,CVE-2024-5046,APP046,Application-046,ASSET-004046,host-004046.corp.local,10.15.252.206,linux,VM,False,Medium,Open,True,False,False,owner6@example.com,sysadmin6@example.com,Finance,Development,us-east-1,2025-10-19,2025-11-01,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004046,2026-05-30
VULN-004049,CVE-2024-5049,APP049,Application-049,ASSET-004049,host-004049.corp.local,10.15.253.209,linux,Physical,False,Medium,Open,True,False,False,owner9@example.com,sysadmin9@example.com,Retail,Production,us-west-2,2025-09-14,2025-11-07,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004049,2026-06-13
VULN-004050,CVE-2024-5050,APP000,Application-000,ASSET-004050,host-004050.corp.local,10.15.253.210,linux,VM,False,Critical,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,eu-west-1,2025-09-20,2025-11-27,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004050,2026-05-30
VULN-004051,CVE-2024-5051,APP001,Application-001,ASSET-004051,host-004051.corp.local,10.15.253.211,windows,Physical,False,Critical,Remediated,True,False,False,owner11@example.com,sysadmin1@example.com,Engineering,Production,ap-south-1,2026-01-08,2026-03-18,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004051,2026-06-14
VULN-004052,CVE-2024-5052,APP002,Application-002,ASSET-004052,host-004052.corp.local,10.15.253.212,windows,Container,False,Critical,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,HR,Development,us-west-2,2026-02-10,2026-03-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004052,2026-06-14
VULN-004053,CVE-2024-5053,APP003,Application-003,ASSET-004053,host-004053.corp.local,10.15.253.213,windows,Container,True,Medium,Accepted Risk,True,False,False,owner13@example.com,sysadmin3@example.com,Retail,Production,eu-west-1,2026-04-09,2026-06-20,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004053,2026-06-16
VULN-004054,CVE-2024-5054,APP004,Application-004,ASSET-004054,host-004054.corp.local,10.15.253.214,linux,Physical,True,Critical,Accepted Risk,True,False,False,owner14@example.com,sysadmin4@example.com,Retail,Production,us-east-1,2026-04-17,2026-06-02,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004054,2026-06-24
VULN-004055,CVE-2024-5055,APP005,Application-005,ASSET-004055,host-004055.corp.local,10.15.253.215,windows,VM,False,High,Remediated,True,False,True,owner15@example.com,sysadmin5@example.com,Marketing,Production,ap-south-1,2025-07-13,2025-07-26,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004055,2026-06-24
VULN-004056,CVE-2024-5056,APP006,Application-006,ASSET-004056,host-004056.corp.local,10.15.253.216,windows,Physical,False,Critical,In Progress,True,False,False,owner16@example.com,sysadmin6@example.com,HR,Development,eu-west-1,2026-05-06,2026-06-23,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004056,2026-06-02
VULN-004057,CVE-2024-5057,APP007,Application-007,ASSET-004057,host-004057.corp.local,10.15.253.217,linux,Container,False,Critical,Accepted Risk,True,False,True,owner17@example.com,sysadmin7@example.com,Marketing,Staging,us-west-2,2025-07-29,2025-10-16,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004057,2026-06-04
VULN-004058,CVE-2024-5058,APP008,Application-008,ASSET-004058,host-004058.corp.local,10.15.253.218,linux,Container,False,Medium,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Engineering,Production,eu-west-1,2025-10-08,2025-10-21,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004058,2026-06-04
VULN-004060,CVE-2024-5060,APP010,Application-010,ASSET-004060,host-004060.corp.local,10.15.253.220,windows,Container,False,Medium,Remediated,True,False,False,owner0@example.com,sysadmin0@example.com,Finance,Staging,eu-west-1,2026-04-26,2026-05-09,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004060,2026-06-14
VULN-004061,CVE-2024-5061,APP011,Application-011,ASSET-004061,host-004061.corp.local,10.15.253.221,linux,Container,False,Medium,In Progress,True,False,True,owner1@example.com,sysadmin1@example.com,Engineering,Production,us-east-1,2025-07-13,2025-09-07,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004061,2026-06-17
VULN-004062,CVE-2024-5062,APP012,Application-012,ASSET-004062,host-004062.corp.local,10.15.253.222,linux,Physical,False,High,Remediated,True,True,False,owner2@example.com,sysadmin2@example.com,HR,Development,us-east-1,2026-04-26,2026-06-18,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004062,2026-06-20
VULN-004063,CVE-2024-5063,APP013,Application-013,ASSET-004063,host-004063.corp.local,10.15.253.223,linux,VM,True,Medium,Remediated,True,False,True,owner3@example.com,sysadmin3@example.com,Finance,Development,ap-south-1,2025-08-22,2025-09-26,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004063,2026-06-21
VULN-004064,CVE-2024-5064,APP014,Application-014,ASSET-004064,host-004064.corp.local,10.15.254.224,linux,Container,False,Low,Accepted Risk,True,False,True,owner4@example.com,sysadmin4@example.com,Marketing,Production,eu-west-1,2026-03-03,2026-04-15,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004064,2026-06-07
VULN-004065,CVE-2024-5065,APP015,Application-015,ASSET-004065,host-004065.corp.local,10.15.254.225,solaris,Physical,False,Low,Remediated,True,False,False,owner5@example.com,sysadmin5@example.com,Engineering,Development,us-east-1,2025-09-17,2025-12-03,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004065,2026-06-17
VULN-004066,CVE-2024-5066,APP016,Application-016,ASSET-004066,host-004066.corp.local,10.15.254.226,windows,Container,False,Medium,Open,True,False,True,owner6@example.com,sysadmin6@example.com,HR,Production,us-west-2,2026-01-06,2026-01-18,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004066,2026-06-01
VULN-004067,CVE-2024-5067,APP017,Application-017,ASSET-004067,host-004067.corp.local,10.15.254.227,solaris,Physical,True,Medium,Accepted Risk,True,False,False,owner7@example.com,sysadmin7@example.com,Engineering,Staging,us-west-2,2026-01-08,2026-02-08,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004067,2026-06-05
VULN-004068,CVE-2024-5068,APP018,Application-018,ASSET-004068,host-004068.corp.local,10.15.254.228,windows,Container,False,Low,Remediated,True,False,False,owner8@example.com,sysadmin8@example.com,Finance,Production,eu-west-1,2025-09-05,2025-11-06,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004068,2026-06-20
VULN-004069,CVE-2024-5069,APP019,Application-019,ASSET-004069,host-004069.corp.local,10.15.254.229,linux,Physical,True,Low,Remediated,True,False,False,owner9@example.com,sysadmin9@example.com,Marketing,Production,us-east-1,2025-11-18,2026-01-30,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004069,2026-06-25
VULN-004070,CVE-2024-5070,APP020,Application-020,ASSET-004070,host-004070.corp.local,10.15.254.230,aix,VM,False,Low,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Staging,us-east-1,2025-07-04,2025-08-30,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004070,2026-06-21
VULN-004071,CVE-2024-5071,APP021,Application-021,ASSET-004071,host-004071.corp.local,10.15.254.231,aix,VM,False,Medium,Open,True,False,False,owner11@example.com,sysadmin1@example.com,Finance,Development,us-east-1,2026-03-29,2026-06-23,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004071,2026-06-25
VULN-004072,CVE-2024-5072,APP022,Application-022,ASSET-004072,host-004072.corp.local,10.15.254.232,aix,Container,True,High,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Development,ap-south-1,2025-07-30,2025-09-25,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004072,2026-06-13
VULN-004073,CVE-2024-5073,APP023,Application-023,ASSET-004073,host-004073.corp.local,10.15.254.233,aix,Container,False,Critical,Accepted Risk,True,False,False,owner13@example.com,sysadmin3@example.com,HR,Staging,ap-south-1,2025-08-29,2025-09-13,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004073,2026-06-19
VULN-004074,CVE-2024-5074,APP024,Application-024,ASSET-004074,host-004074.corp.local,10.15.254.234,solaris,VM,False,Medium,In Progress,True,True,False,owner14@example.com,sysadmin4@example.com,HR,Development,ap-south-1,2025-09-05,2025-09-16,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004074,2026-06-25
VULN-004076,CVE-2024-5076,APP026,Application-026,ASSET-004076,host-004076.corp.local,10.15.254.236,windows,Physical,True,Low,Remediated,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Production,us-west-2,2025-11-24,2026-02-13,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004076,2026-06-10
VULN-004077,CVE-2024-5077,APP027,Application-027,ASSET-004077,host-004077.corp.local,10.15.254.237,windows,Physical,True,Medium,Remediated,True,False,False,owner17@example.com,sysadmin7@example.com,Retail,Production,us-east-1,2025-11-19,2026-01-18,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004077,2026-06-10
VULN-004078,CVE-2024-5078,APP028,Application-028,ASSET-004078,host-004078.corp.local,10.15.254.238,solaris,VM,False,Low,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Retail,Development,eu-west-1,2025-10-24,2026-01-05,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004078,2026-05-26
VULN-004079,CVE-2024-5079,APP029,Application-029,ASSET-004079,host-004079.corp.local,10.15.254.239,windows,Physical,False,Medium,Open,True,False,False,owner19@example.com,sysadmin9@example.com,Retail,Production,us-west-2,2026-03-06,2026-05-03,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004079,2026-06-03
VULN-004080,CVE-2024-5080,APP030,Application-030,ASSET-004080,host-004080.corp.local,10.15.255.240,solaris,Container,False,Critical,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,Retail,Staging,ap-south-1,2025-10-05,2026-01-03,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004080,2026-06-25
VULN-004081,CVE-2024-5081,APP031,Application-031,ASSET-004081,host-004081.corp.local,10.15.255.241,linux,Container,True,Low,Accepted Risk,True,False,False,owner1@example.com,sysadmin1@example.com,Engineering,Production,eu-west-1,2025-08-30,2025-09-18,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004081,2026-06-19
VULN-004082,CVE-2024-5082,APP032,Application-032,ASSET-004082,host-004082.corp.local,10.15.255.242,windows,Physical,False,Medium,Accepted Risk,True,True,True,owner2@example.com,sysadmin2@example.com,Marketing,Production,ap-south-1,2026-01-17,2026-02-15,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004082,2026-05-29
VULN-004083,CVE-2024-5083,APP033,Application-033,ASSET-004083,host-004083.corp.local,10.15.255.243,linux,Physical,False,Medium,Open,True,False,False,owner3@example.com,sysadmin3@example.com,Finance,Development,ap-south-1,2025-09-27,2025-12-13,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004083,2026-06-19
VULN-004085,CVE-2024-5085,APP035,Application-035,ASSET-004085,host-004085.corp.local,10.15.255.245,linux,Container,False,Critical,In Progress,True,True,True,owner5@example.com,sysadmin5@example.com,Retail,Staging,us-east-1,2025-12-30,2026-03-12,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004085,2026-06-24
VULN-004086,CVE-2024-5086,APP036,Application-036,ASSET-004086,host-004086.corp.local,10.15.255.246,aix,Physical,False,High,Open,True,False,False,owner6@example.com,sysadmin6@example.com,HR,Staging,eu-west-1,2025-11-20,2026-02-16,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004086,2026-06-05
VULN-004087,CVE-2024-5087,APP037,Application-037,ASSET-004087,host-004087.corp.local,10.15.255.247,linux,Container,True,Medium,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,Finance,Production,ap-south-1,2026-03-08,2026-05-14,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004087,2026-06-13
VULN-004088,CVE-2024-5088,APP038,Application-038,ASSET-004088,host-004088.corp.local,10.15.255.248,solaris,VM,False,High,Open,True,False,False,owner8@example.com,sysadmin8@example.com,Finance,Development,ap-south-1,2026-03-31,2026-05-06,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004088,2026-06-21
VULN-004089,CVE-2024-5089,APP039,Application-039,ASSET-004089,host-004089.corp.local,10.15.255.249,linux,Container,False,Medium,Open,True,False,False,owner9@example.com,sysadmin9@example.com,Retail,Staging,us-west-2,2025-09-12,2025-10-19,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004089,2026-06-25
VULN-004090,CVE-2024-5090,APP040,Application-040,ASSET-004090,host-004090.corp.local,10.15.255.250,aix,Physical,False,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Marketing,Development,us-east-1,2026-06-12,2026-06-19,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004090,2026-06-04
VULN-004091,CVE-2024-5091,APP041,Application-041,ASSET-004091,host-004091.corp.local,10.15.255.251,solaris,Container,False,High,Accepted Risk,True,False,False,owner11@example.com,sysadmin1@example.com,Engineering,Staging,us-west-2,2025-12-26,2026-02-13,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004091,2026-06-14
VULN-004092,CVE-2024-5092,APP042,Application-042,ASSET-004092,host-004092.corp.local,10.15.255.252,windows,Physical,False,Medium,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,Finance,Production,us-west-2,2025-09-08,2025-11-30,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004092,2026-06-21
VULN-004093,CVE-2024-5093,APP043,Application-043,ASSET-004093,host-004093.corp.local,10.15.255.253,linux,Physical,False,High,Remediated,True,False,False,owner13@example.com,sysadmin3@example.com,Finance,Production,us-west-2,2025-08-07,2025-08-23,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004093,2026-06-05
VULN-004094,CVE-2024-5094,APP044,Application-044,ASSET-004094,host-004094.corp.local,10.15.255.254,solaris,VM,False,High,Remediated,True,False,True,owner14@example.com,sysadmin4@example.com,Finance,Staging,us-east-1,2025-12-22,2026-01-03,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004094,2026-05-28
VULN-004095,CVE-2024-5095,APP045,Application-045,ASSET-004095,host-004095.corp.local,10.15.255.255,windows,VM,False,Medium,Remediated,True,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Production,us-east-1,2025-09-02,2025-10-19,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004095,2026-06-14
VULN-004097,CVE-2024-5097,APP047,Application-047,ASSET-004097,host-004097.corp.local,10.16.0.1,windows,Container,True,Critical,Open,True,False,True,owner17@example.com,sysadmin7@example.com,Finance,Development,us-west-2,2025-11-09,2025-12-19,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004097,2026-06-22
VULN-004098,CVE-2024-5098,APP048,Application-048,ASSET-004098,host-004098.corp.local,10.16.0.2,solaris,VM,False,High,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Retail,Production,us-west-2,2026-03-16,2026-05-05,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004098,2026-06-15
VULN-004099,CVE-2024-5099,APP049,Application-049,ASSET-004099,host-004099.corp.local,10.16.0.3,aix,Physical,False,High,Remediated,True,False,True,owner19@example.com,sysadmin9@example.com,Finance,Production,us-west-2,2025-10-11,2025-12-28,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004099,2026-06-15
VULN-004100,CVE-2024-5100,APP000,Application-000,ASSET-004100,host-004100.corp.local,10.16.0.4,linux,Physical,False,Low,In Progress,True,False,False,owner0@example.com,sysadmin0@example.com,HR,Production,us-east-1,2026-04-24,2026-06-19,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004100,2026-06-18
VULN-004103,CVE-2024-5103,APP003,Application-003,ASSET-004103,host-004103.corp.local,10.16.0.7,aix,VM,False,Low,Open,True,False,False,owner3@example.com,sysadmin3@example.com,Marketing,Development,ap-south-1,2026-05-04,2026-06-23,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004103,2026-06-14
VULN-004104,CVE-2024-5104,APP004,Application-004,ASSET-004104,host-004104.corp.local,10.16.0.8,linux,Physical,False,Low,Remediated,True,False,False,owner4@example.com,sysadmin4@example.com,Engineering,Staging,ap-south-1,2026-02-10,2026-03-17,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004104,2026-06-15
VULN-004105,CVE-2024-5105,APP005,Application-005,ASSET-004105,host-004105.corp.local,10.16.0.9,windows,VM,False,Low,Accepted Risk,True,False,True,owner5@example.com,sysadmin5@example.com,HR,Development,us-east-1,2026-04-01,2026-04-23,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004105,2026-06-23
VULN-004106,CVE-2024-5106,APP006,Application-006,ASSET-004106,host-004106.corp.local,10.16.0.10,aix,VM,False,Medium,Accepted Risk,True,False,False,owner6@example.com,sysadmin6@example.com,Retail,Staging,eu-west-1,2025-11-10,2025-12-12,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004106,2026-06-11
VULN-004107,CVE-2024-5107,APP007,Application-007,ASSET-004107,host-004107.corp.local,10.16.0.11,windows,VM,False,Critical,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,HR,Staging,us-west-2,2026-05-05,2026-05-12,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004107,2026-05-29
