vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-002701,CVE-2024-3701,APP001,Application-001,ASSET-002701,host-002701.corp.local,10.10.168.141,solaris,Container,False,Critical,Remediated,True,False,False,owner1@example.com,sysadmin1@example.com,Marketing,Development,us-west-2,2025-08-23,2025-09-21,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002701,2026-06-06
VULN-002704,CVE-2024-3704,APP004,Application-004,ASSET-002704,host-002704.corp.local,10.10.169.144,windows,Physical,False,Critical,Open,True,True,False,owner4@example.com,sysadmin4@example.com,HR,Production,us-east-1,2025-07-30,2025-09-30,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002704,2026-06-11
VULN-002711,CVE-2024-3711,APP011,Application-011,ASSET-002711,host-002711.corp.local,10.10.169.151,linux,Container,False,Critical,Accepted Risk,False,False,False,owner11@example.com,sysadmin1@example.com,Finance,Production,eu-west-1,2026-06-21,2026-08-25,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002711,2026-06-05
VULN-002722,CVE-2024-3722,APP022,Application-022,ASSET-002722,host-002722.corp.local,10.10.170.162,solaris,Container,True,Critical,Open,True,True,False,owner2@example.com,sysadmin2@example.com,Finance,Staging,eu-west-1,2025-09-26,2025-11-12,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002722,2026-06-13
VULN-002727,CVE-2024-3727,APP027,Application-027,ASSET-002727,host-002727.corp.local,10.10.170.167,windows,VM,False,Critical,Accepted Risk,True,False,False,owner7@example.com,sysadmin7@example.com,HR,Development,us-east-1,2025-12-05,2026-01-12,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002727,2026-05-31
VULN-002736,CVE-2024-3736,APP036,Application-036,ASSET-002736,host-002736.corp.local,10.10.171.176,windows,VM,True,Critical,Accepted Risk,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Development,ap-south-1,2026-02-03,2026-03-23,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002736,2026-06-03
VULN-002753,CVE-2024-3753,APP003,Application-003,ASSET-002753,host-002753.corp.local,10.10.172.193,aix,Container,True,Critical,Open,True,False,False,owner13@example.com,sysadmin3@example.com,Engineering,Production,us-west-2,2025-10-27,2025-11-07,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002753,2026-05-30
VULN-002811,CVE-2024-3811,APP011,Application-011,ASSET-002811,host-002811.corp.local,10.10.175.251,solaris,Container,False,Critical,In Progress,True,False,True,owner11@example.com,sysadmin1@example.com,Engineering,Development,eu-west-1,2025-06-28,2025-07-28,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002811,2026-06-04
VULN-002838,CVE-2024-3838,APP038,Application-038,ASSET-002838,host-002838.corp.local,10.11.177.22,windows,Container,False,Critical,In Progress,True,False,True,owner18@example.com,sysadmin8@example.com,Retail,Development,us-west-2,2025-08-12,2025-10-19,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002838,2026-06-11
VULN-002857,CVE-2024-3857,APP007,Application-007,ASSET-002857,host-002857.corp.local,10.11.178.41,linux,VM,False,Critical,Open,True,False,True,owner17@example.com,sysadmin7@example.com,HR,Development,eu-west-1,2025-08-14,2025-09-19,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002857,2026-06-08
VULN-002862,CVE-2024-3862,APP012,Application-012,ASSET-002862,host-002862.corp.local,10.11.178.46,windows,Container,False,Critical,Accepted Risk,True,False,False,owner2@example.com,sysadmin2@example.com,Retail,Development,eu-west-1,2025-10-07,2025-11-13,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002862,2026-06-25
VULN-002863,CVE-2024-3863,APP013,Application-013,ASSET-002863,host-002863.corp.local,10.11.178.47,linux,Container,False,Critical,In Progress,True,False,False,owner3@example.com,sysadmin3@example.com,Marketing,Development,us-west-2,2026-06-07,2026-06-14,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002863,2026-06-18
VULN-002880,CVE-2024-3880,APP030,Application-030,ASSET-002880,host-002880.corp.local,10.11.180.64,linux,Container,False,Critical,Open,True,True,False,owner0@example.com,sysadmin0@example.com,Engineering,Production,ap-south-1,2025-08-18,2025-09-14,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002880,2026-05-28
VULN-002906,CVE-2024-3906,APP006,Application-006,ASSET-002906,host-002906.corp.local,10.11.181.90,aix,Physical,False,Critical,Open,True,False,False,owner6@example.com,sysadmin6@example.com,Engineering,Development,us-east-1,2025-07-19,2025-09-25,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002906,2026-06-16
VULN-002928,CVE-2024-3928,APP028,Application-028,ASSET-002928,host-002928.corp.local,10.11.183.112,linux,Physical,False,Critical,Open,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Staging,eu-west-1,2026-04-12,2026-05-24,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002928,2026-06-05
VULN-002947,CVE-2024-3947,APP047,Application-047,ASSET-002947,host-002947.corp.local,10.11.184.131,windows,Physical,False,Critical,Remediated,True,False,False,owner7@example.com,sysadmin7@example.com,HR,Staging,us-west-2,2025-08-25,2025-10-23,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002947,2026-05-29
VULN-002956,CVE-2024-3956,APP006,Application-006,ASSET-002956,host-002956.corp.local,10.11.184.140,solaris,Physical,True,Critical,Open,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Production,eu-west-1,2025-07-28,2025-08-19,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002956,2026-05-31
VULN-002958,CVE-2024-3958,APP008,Application-008,ASSET-002958,host-002958.corp.local,10.11.184.142,linux,Physical,False,Critical,Accepted Risk,True,False,False,owner18@example.com,sysadmin8@example.com,Engineering,Staging,ap-south-1,2025-07-08,2025-08-15,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002958,2026-06-21
VULN-002967,CVE-2024-3967,APP017,Application-017,ASSET-002967,host-002967.corp.local,10.11.185.151,linux,Container,False,Critical,Open,True,False,True,owner7@example.com,sysadmin7@example.com,Finance,Staging,ap-south-1,2025-09-16,2025-11-25,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002967,2026-06-16
VULN-002969,CVE-2024-3969,APP019,Application-019,ASSET-002969,host-002969.corp.local,10.11.185.153,linux,Container,False,Critical,Open,True,False,False,owner9@example.com,sysadmin9@example.com,Engineering,Production,us-west-2,2025-10-27,2025-12-13,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002969,2026-05-31
VULN-002976,CVE-2024-3976,APP026,Application-026,ASSET-002976,host-002976.corp.local,10.11.186.160,solaris,VM,False,Critical,Accepted Risk,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Development,us-east-1,2026-02-02,2026-02-19,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002976,2026-06-05
VULN-002992,CVE-2024-3992,APP042,Application-042,ASSET-002992,host-002992.corp.local,10.11.187.176,aix,Physical,True,Critical,In Progress,True,False,True,owner12@example.com,sysadmin2@example.com,Finance,Development,us-west-2,2026-02-28,2026-03-23,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002992,2026-06-16
VULN-003007,CVE-2024-4007,APP007,Application-007,ASSET-003007,host-003007.corp.local,10.11.187.191,linux,Physical,True,Critical,Accepted Risk,True,False,False,owner7@example.com,sysadmin7@example.com,Engineering,Staging,ap-south-1,2025-06-29,2025-07-08,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003007,2026-06-20
VULN-003008,CVE-2024-4008,APP008,Application-008,ASSET-003008,host-003008.corp.local,10.11.188.192,windows,Container,False,Critical,In Progress,True,True,False,owner8@example.com,sysadmin8@example.com,Retail,Staging,us-west-2,2025-10-28,2026-01-11,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003008,2026-06-15
VULN-003012,CVE-2024-4012,APP012,Application-012,ASSET-003012,host-003012.corp.local,10.11.188.196,linux,Physical,False,Critical,Open,True,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Staging,eu-west-1,2025-07-19,2025-07-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003012,2026-06-14
VULN-003021,CVE-2024-4021,APP021,Application-021,ASSET-003021,host-003021.corp.local,10.11.188.205,windows,Physical,False,Critical,Accepted Risk,True,False,True,owner1@example.com,sysadmin1@example.com,Retail,Staging,eu-west-1,2026-03-05,2026-04-06,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003021,2026-06-07
VULN-003030,CVE-2024-4030,APP030,Application-030,ASSET-003030,host-003030.corp.local,10.11.189.214,aix,VM,True,Critical,Open,True,False,True,owner10@example.com,sysadmin0@example.com,HR,Production,eu-west-1,2026-02-04,2026-03-08,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003030,2026-06-11
VULN-003031,CVE-2024-4031,APP031,Application-031,ASSET-003031,host-003031.corp.local,10.11.189.215,aix,VM,False,Critical,In Progress,True,False,True,owner11@example.com,sysadmin1@example.com,HR,Development,us-west-2,2026-01-30,2026-03-13,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003031,2026-06-01
VULN-003032,CVE-2024-4032,APP032,Application-032,ASSET-003032,host-003032.corp.local,10.11.189.216,linux,VM,False,Critical,In Progress,True,False,True,owner12@example.com,sysadmin2@example.com,Finance,Development,ap-south-1,2026-01-25,2026-03-16,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003032,2026-06-16
VULN-003079,CVE-2024-4079,APP029,Application-029,ASSET-003079,host-003079.corp.local,10.12.192.7,linux,VM,True,Critical,In Progress,False,False,True,owner19@example.com,sysadmin9@example.com,HR,Production,ap-south-1,2026-04-25,2026-07-23,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003079,2026-06-18
VULN-003084,CVE-2024-4084,APP034,Application-034,ASSET-003084,host-003084.corp.local,10.12.192.12,windows,Container,False,Critical,Remediated,True,False,False,owner4@example.com,sysadmin4@example.com,HR,Development,eu-west-1,2025-10-06,2025-12-01,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003084,2026-06-01
VULN-003114,CVE-2024-4114,APP014,Application-014,ASSET-003114,host-003114.corp.local,10.12.194.42,solaris,Container,False,Critical,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Finance,Production,us-west-2,2026-02-24,2026-03-16,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003114,2026-06-17
VULN-003141,CVE-2024-4141,APP041,Application-041,ASSET-003141,host-003141.corp.local,10.12.196.69,linux,Container,True,Critical,Accepted Risk,True,False,False,owner1@example.com,sysadmin1@example.com,Engineering,Staging,us-east-1,2025-11-04,2025-11-23,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003141,2026-06-19
VULN-003163,CVE-2024-4163,APP013,Application-013,ASSET-003163,host-003163.corp.local,10.12.197.91,linux,Container,False,Critical,Accepted Risk,True,False,False,owner3@example.com,sysadmin3@example.com,Finance,Staging,us-west-2,2025-11-05,2026-01-31,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003163,2026-06-02
VULN-003177,CVE-2024-4177,APP027,Application-027,ASSET-003177,host-003177.corp.local,10.12.198.105,aix,Physical,False,Critical,Open,True,False,True,owner17@example.com,sysadmin7@example.com,HR,Development,us-east-1,2025-10-19,2025-11-25,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-003177,2026-06-01
VULN-003181,CVE-2024-4181,APP031,Application-031,ASSET-003181,host-003181.corp.local,10.12.198.109,solaris,Container,False,Critical,Open,True,False,True,owner1@example.com,sysadmin1@example.com,Retail,Production,us-west-2,2025-08-23,2025-10-28,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003181,2026-06-08
VULN-003192,CVE-2024-4192,APP042,Application-042,ASSET-003192,host-003192.corp.local,10.12.199.120,windows,VM,False,Critical,Remediated,True,False,False,owner12@example.com,sysadmin2@example.com,Engineering,Staging,us-west-2,2025-10-14,2025-12-18,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003192,2026-05-30
VULN-003193,CVE-2024-4193,APP043,Application-043,ASSET-003193,host-003193.corp.local,10.12.199.121,linux,VM,False,Critical,In Progress,True,False,False,owner13@example.com,sysadmin3@example.com,Retail,Production,us-west-2,2025-07-28,2025-10-08,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003193,2026-06-19
VULN-003223,CVE-2024-4223,APP023,Application-023,ASSET-003223,host-003223.corp.local,10.12.201.151,windows,VM,False,Critical,Remediated,True,False,True,owner3@example.com,sysadmin3@example.com,Retail,Production,ap-south-1,2025-08-01,2025-08-13,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003223,2026-06-18
VULN-003236,CVE-2024-4236,APP036,Application-036,ASSET-003236,host-003236.corp.local,10.12.202.164,linux,Container,False,Critical,Accepted Risk,True,False,True,owner16@example.com,sysadmin6@example.com,Retail,Development,eu-west-1,2025-10-16,2025-12-01,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003236,2026-06-21
VULN-003237,CVE-2024-4237,APP037,Application-037,ASSET-003237,host-003237.corp.local,10.12.202.165,windows,Physical,False,Critical,Open,True,False,False,owner17@example.com,sysadmin7@example.com,Marketing,Development,eu-west-1,2025-08-19,2025-09-07,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003237,2026-05-28
VULN-003262,CVE-2024-4262,APP012,Application-012,ASSET-003262,host-003262.corp.local,10.12.203.190,linux,Physical,True,Critical,Accepted Risk,True,False,False,owner2@example.com,sysadmin2@example.com,Marketing,Production,us-west-2,2026-03-29,2026-04-10,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003262,2026-06-22
VULN-003264,CVE-2024-4264,APP014,Application-014,ASSET-003264,host-003264.corp.local,10.12.204.192,solaris,Container,False,Critical,Open,True,False,True,owner4@example.com,sysadmin4@example.com,Finance,Development,ap-south-1,2025-10-16,2025-12-05,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003264,2026-06-23
VULN-003280,CVE-2024-4280,APP030,Application-030,ASSET-003280,host-003280.corp.local,10.12.205.208,linux,Physical,False,Critical,Remediated,True,False,False,owner0@example.com,sysadmin0@example.com,Engineering,Production,eu-west-1,2026-03-17,2026-06-10,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003280,2026-06-18
VULN-003281,CVE-2024-4281,APP031,Application-031,ASSET-003281,host-003281.corp.local,10.12.205.209,aix,VM,False,Critical,Remediated,True,False,False,owner1@example.com,sysadmin1@example.com,Marketing,Production,ap-south-1,2026-02-28,2026-04-07,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003281,2026-06-17
VULN-003282,CVE-2024-4282,APP032,Application-032,ASSET-003282,host-003282.corp.local,10.12.205.210,linux,Container,True,Critical,Accepted Risk,True,False,False,owner2@example.com,sysadmin2@example.com,HR,Production,eu-west-1,2026-01-13,2026-04-04,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003282,2026-06-02
VULN-003288,CVE-2024-4288,APP038,Application-038,ASSET-003288,host-003288.corp.local,10.12.205.216,windows,Physical,True,Critical,Accepted Risk,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Staging,eu-west-1,2025-08-28,2025-10-15,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003288,2026-06-09
VULN-003305,CVE-2024-4305,APP005,Application-005,ASSET-003305,host-003305.corp.local,10.12.206.233,linux,Container,False,Critical,In Progress,True,False,False,owner5@example.com,sysadmin5@example.com,HR,Production,eu-west-1,2026-03-31,2026-05-18,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003305,2026-06-07
VULN-003308,CVE-2024-4308,APP008,Application-008,ASSET-003308,host-003308.corp.local,10.12.206.236,linux,VM,False,Critical,Accepted Risk,True,False,False,owner8@example.com,sysadmin8@example.com,Engineering,Staging,eu-west-1,2025-09-21,2025-12-07,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003308,2026-06-16
VULN-003317,CVE-2024-4317,APP017,Application-017,ASSET-003317,host-003317.corp.local,10.12.207.245,aix,VM,False,Critical,In Progress,True,False,False,owner17@example.com,sysadmin7@example.com,Engineering,Staging,ap-south-1,2025-11-17,2025-12-06,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003317,2026-06-09
VULN-003321,CVE-2024-4321,APP021,Application-021,ASSET-003321,host-003321.corp.local,10.12.207.249,linux,Container,False,Critical,Accepted Risk,True,False,True,owner1@example.com,sysadmin1@example.com,Marketing,Production,eu-west-1,2025-10-28,2025-11-17,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003321,2026-06-21
VULN-003326,CVE-2024-4326,APP026,Application-026,ASSET-003326,host-003326.corp.local,10.12.207.254,linux,Physical,False,Critical,Remediated,True,False,False,owner6@example.com,sysadmin6@example.com,HR,Development,ap-south-1,2025-08-26,2025-11-24,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003326,2026-06-15
VULN-003338,CVE-2024-4338,APP038,Application-038,ASSET-003338,host-003338.corp.local,10.13.208.10,aix,Container,False,Critical,Remediated,False,False,True,owner18@example.com,sysadmin8@example.com,Retail,Staging,eu-west-1,2026-05-06,2026-07-02,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003338,2026-06-24
VULN-003362,CVE-2024-4362,APP012,Application-012,ASSET-003362,host-003362.corp.local,10.13.210.34,windows,Physical,True,Critical,Remediated,False,False,False,owner2@example.com,sysadmin2@example.com,Finance,Production,eu-west-1,2026-05-25,2026-07-29,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003362,2026-05-27
VULN-003366,CVE-2024-4366,APP016,Application-016,ASSET-003366,host-003366.corp.local,10.13.210.38,aix,Container,False,Critical,In Progress,True,False,True,owner6@example.com,sysadmin6@example.com,Engineering,Staging,us-west-2,2025-12-11,2026-02-08,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003366,2026-05-30
VULN-003373,CVE-2024-4373,APP023,Application-023,ASSET-003373,host-003373.corp.local,10.13.210.45,solaris,Physical,False,Critical,In Progress,True,False,True,owner13@example.com,sysadmin3@example.com,Retail,Production,eu-west-1,2026-03-31,2026-05-04,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003373,2026-06-04
VULN-003375,CVE-2024-4375,APP025,Application-025,ASSET-003375,host-003375.corp.local,10.13.210.47,linux,Physical,False,Critical,Remediated,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,eu-west-1,2026-02-06,2026-03-06,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003375,2026-06-24
VULN-003378,CVE-2024-4378,APP028,Application-028,ASSET-003378,host-003378.corp.local,10.13.211.50,aix,Container,False,Critical,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,HR,Staging,us-east-1,2025-11-01,2025-11-20,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003378,2026-06-18
VULN-003393,CVE-2024-4393,APP043,Application-043,ASSET-003393,host-003393.corp.local,10.13.212.65,linux,Physical,False,Critical,Accepted Risk,True,False,False,owner13@example.com,sysadmin3@example.com,Engineering,Production,ap-south-1,2025-10-21,2025-12-10,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003393,2026-06-20
VULN-003405,CVE-2024-4405,APP005,Application-005,ASSET-003405,host-003405.corp.local,10.13.212.77,solaris,Physical,False,Critical,Open,False,False,False,owner5@example.com,sysadmin5@example.com,Finance,Production,us-east-1,2026-05-10,2026-08-02,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003405,2026-06-14
VULN-003409,CVE-2024-4409,APP009,Application-009,ASSET-003409,host-003409.corp.local,10.13.213.81,linux,Physical,False,Critical,Open,True,False,True,owner9@example.com,sysadmin9@example.com,Marketing,Development,eu-west-1,2025-11-06,2025-11-28,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003409,2026-06-12
VULN-003422,CVE-2024-4422,APP022,Application-022,ASSET-003422,host-003422.corp.local,10.13.213.94,linux,Physical,False,Critical,Open,True,False,False,owner2@example.com,sysadmin2@example.com,HR,Staging,us-east-1,2026-03-01,2026-03-18,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003422,2026-06-10
VULN-003429,CVE-2024-4429,APP029,Application-029,ASSET-003429,host-003429.corp.local,10.13.214.101,windows,Container,False,Critical,In Progress,True,False,False,owner9@example.com,sysadmin9@example.com,Engineering,Development,us-east-1,2026-03-02,2026-03-15,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003429,2026-05-27
VULN-003437,CVE-2024-4437,APP037,Application-037,ASSET-003437,host-003437.corp.local,10.13.214.109,windows,VM,False,Critical,Accepted Risk,False,False,False,owner17@example.com,sysadmin7@example.com,HR,Staging,ap-south-1,2026-06-02,2026-07-01,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003437,2026-06-01
VULN-003481,CVE-2024-4481,APP031,Application-031,ASSET-003481,host-003481.corp.local,10.13.217.153,windows,VM,False,Critical,Remediated,True,False,False,owner1@example.com,sysadmin1@example.com,HR,Staging,ap-south-1,2025-07-26,2025-10-11,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003481,2026-06-16
VULN-003482,CVE-2024-4482,APP032,Application-032,ASSET-003482,host-003482.corp.local,10.13.217.154,linux,Container,False,Critical,Accepted Risk,True,False,False,owner2@example.com,sysadmin2@example.com,Engineering,Development,ap-south-1,2026-01-17,2026-01-31,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003482,2026-06-20
VULN-003496,CVE-2024-4496,APP046,Application-046,ASSET-003496,host-003496.corp.local,10.13.218.168,windows,VM,False,Critical,Open,True,False,False,owner16@example.com,sysadmin6@example.com,Engineering,Staging,eu-west-1,2026-01-18,2026-03-30,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003496,2026-05-29
VULN-003499,CVE-2024-4499,APP049,Application-049,ASSET-003499,host-003499.corp.local,10.13.218.171,aix,Physical,False,Critical,In Progress,False,False,False,owner19@example.com,sysadmin9@example.com,Marketing,Production,ap-south-1,2026-06-13,2026-07-13,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003499,2026-06-11
VULN-003506,CVE-2024-4506,APP006,Application-006,ASSET-003506,host-003506.corp.local,10.13.219.178,solaris,VM,False,Critical,Remediated,True,False,True,owner6@example.com,sysadmin6@example.com,Marketing,Production,us-west-2,2025-06-25,2025-09-22,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003506,2026-06-16
VULN-003520,CVE-2024-4520,APP020,Application-020,ASSET-003520,host-003520.corp.local,10.13.220.192,aix,VM,True,Critical,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,Retail,Development,us-east-1,2025-09-17,2025-10-22,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003520,2026-06-23
VULN-003528,CVE-2024-4528,APP028,Application-028,ASSET-003528,host-003528.corp.local,10.13.220.200,windows,Physical,False,Critical,Open,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Production,us-west-2,2025-07-23,2025-10-12,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003528,2026-06-21
VULN-003533,CVE-2024-4533,APP033,Application-033,ASSET-003533,host-003533.corp.local,10.13.220.205,solaris,Physical,False,Critical,Open,True,False,False,owner13@example.com,sysadmin3@example.com,Finance,Staging,us-east-1,2025-10-16,2026-01-09,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003533,2026-06-19
VULN-003546,CVE-2024-4546,APP046,Application-046,ASSET-003546,host-003546.corp.local,10.13.221.218,windows,Container,False,Critical,Remediated,True,False,False,owner6@example.com,sysadmin6@example.com,Marketing,Staging,ap-south-1,2025-07-01,2025-09-05,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003546,2026-06-13
VULN-003587,CVE-2024-4587,APP037,Application-037,ASSET-003587,host-003587.corp.local,10.14.224.3,windows,VM,True,Critical,Accepted Risk,True,True,False,owner7@example.com,sysadmin7@example.com,Retail,Production,us-west-2,2025-11-14,2026-01-12,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003587,2026-06-05
VULN-003590,CVE-2024-4590,APP040,Application-040,ASSET-003590,host-003590.corp.local,10.14.224.6,linux,Physical,False,Critical,Open,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Staging,ap-south-1,2025-10-28,2026-01-10,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003590,2026-06-21
VULN-003604,CVE-2024-4604,APP004,Application-004,ASSET-003604,host-003604.corp.local,10.14.225.20,windows,Container,False,Critical,Remediated,True,False,True,owner4@example.com,sysadmin4@example.com,Engineering,Production,ap-south-1,2026-01-06,2026-02-28,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003604,2026-05-31
VULN-003607,CVE-2024-4607,APP007,Application-007,ASSET-003607,host-003607.corp.local,10.14.225.23,linux,VM,False,Critical,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,Finance,Staging,us-east-1,2025-07-08,2025-09-08,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003607,2026-06-24
VULN-003619,CVE-2024-4619,APP019,Application-019,ASSET-003619,host-003619.corp.local,10.14.226.35,windows,VM,False,Critical,Remediated,True,False,True,owner19@example.com,sysadmin9@example.com,Finance,Development,us-east-1,2025-07-16,2025-09-30,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003619,2026-06-05
VULN-003622,CVE-2024-4622,APP022,Application-022,ASSET-003622,host-003622.corp.local,10.14.226.38,linux,Physical,False,Critical,Remediated,True,False,True,owner2@example.com,sysadmin2@example.com,HR,Production,ap-south-1,2025-09-21,2025-10-04,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003622,2026-06-05
VULN-003627,CVE-2024-4627,APP027,Application-027,ASSET-003627,host-003627.corp.local,10.14.226.43,windows,Container,False,Critical,Accepted Risk,True,False,False,owner7@example.com,sysadmin7@example.com,Finance,Production,eu-west-1,2025-09-04,2025-10-28,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003627,2026-05-28
VULN-003652,CVE-2024-4652,APP002,Application-002,ASSET-003652,host-003652.corp.local,10.14.228.68,linux,Physical,False,Critical,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,Finance,Staging,us-west-2,2025-08-07,2025-08-25,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003652,2026-06-07
VULN-003659,CVE-2024-4659,APP009,Application-009,ASSET-003659,host-003659.corp.local,10.14.228.75,windows,Physical,False,Critical,Open,True,True,False,owner19@example.com,sysadmin9@example.com,Engineering,Development,us-west-2,2025-12-01,2026-02-08,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003659,2026-05-29
VULN-003661,CVE-2024-4661,APP011,Application-011,ASSET-003661,host-003661.corp.local,10.14.228.77,linux,Container,False,Critical,Accepted Risk,True,False,True,owner1@example.com,sysadmin1@example.com,HR,Staging,ap-south-1,2025-08-06,2025-08-24,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003661,2026-06-07
VULN-003664,CVE-2024-4664,APP014,Application-014,ASSET-003664,host-003664.corp.local,10.14.229.80,aix,Container,False,Critical,Open,True,False,False,owner4@example.com,sysadmin4@example.com,HR,Production,us-west-2,2026-05-20,2026-06-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003664,2026-06-07
VULN-003671,CVE-2024-4671,APP021,Application-021,ASSET-003671,host-003671.corp.local,10.14.229.87,linux,VM,False,Critical,Open,True,False,False,owner11@example.com,sysadmin1@example.com,HR,Production,eu-west-1,2025-08-20,2025-10-23,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003671,2026-06-02
